Latitude,Longitude,Profundidade,Salinidade,EpocaDoAno,Temperatura
20.59,119.9,3563.55,37.85,Verão,25.0
68.49,-116.17,2359.52,37.66,Verão,25.0
-0.08,74.63,1690.23,31.01,Primavera,18.0
78.3,71.48,95.13,36.16,Inverno,10.0
-24.51,93.94,4568.84,38.69,Verão,25.0
57.21,158.77,1864.94,39.64,Outono,18.0
-61.55,-106.77,2244.52,35.26,Primavera,18.0
28.29,154.12,3589.96,30.14,Inverno,10.0
73.1,-141.07,4254.02,36.77,Outono,18.0
-1.67,24.37,1556.34,30.04,Verão,25.0
26.52,-174.94,4257.89,39.01,Primavera,18.0
11.55,-75.8,2066.48,30.64,Verão,25.0
-63.74,63.38,4890.16,38.2,Primavera,18.0
-31.48,-122.16,1714.38,30.53,Inverno,10.0
44.03,51.47,831.67,32.81,Primavera,18.0
51.16,-171.48,2052.83,32.48,Outono,18.0
-33.89,147.42,773.83,39.03,Inverno,10.0
66.07,21.25,3815.36,39.39,Outono,18.0
89.2,-93.56,30.95,37.56,Outono,18.0
-75.03,33.99,2063.88,31.29,Outono,18.0
-13.39,90.21,1739.99,32.97,Inverno,10.0
-5.4,-68.52,82.81,31.09,Verão,27.09
-46.21,64.48,4149.26,38.91,Primavera,18.0
-67.28,93.14,3591.32,36.12,Outono,18.0
-12.53,-76.52,1706.14,31.6,Outono,18.0
-28.92,-179.18,712.47,32.69,Primavera,18.0
0.36,-70.11,4411.88,32.43,Outono,18.0
-63.19,-54.02,1797.06,38.59,Verão,25.0
-58.57,50.43,628.59,30.03,Outono,18.0
-67.78,-110.16,2579.67,37.89,Outono,18.0
34.33,-74.93,4345.63,30.19,Primavera,18.0
-45.21,-46.55,1701.17,39.5,Primavera,18.0
-0.56,-166.5,572.48,30.35,Verão,25.0
14.84,-46.67,4845.68,30.81,Inverno,10.0
-7.19,-158.21,2445.54,37.93,Verão,25.0
0.61,-86.52,3395.07,37.46,Inverno,10.0
7.45,-24.02,2319.43,31.48,Inverno,10.0
32.24,-111.65,854.09,30.88,Inverno,10.0
17.24,58.84,2779.21,32.01,Primavera,18.0
74.3,78.1,129.31,38.27,Verão,25.0
-33.56,115.28,937.66,33.89,Primavera,18.0
-9.03,90.55,3807.39,39.7,Inverno,10.0
-74.5,60.29,4823.75,39.39,Inverno,10.0
-50.32,-130.06,2872.06,34.08,Inverno,10.0
32.13,13.98,1447.41,31.62,Inverno,10.0
-51.19,-94.27,4810.94,30.03,Primavera,18.0
81.35,6.43,3511.09,37.17,Outono,18.0
17.0,-178.46,310.64,39.23,Verão,25.0
81.1,60.12,1675.61,35.09,Verão,25.0
28.94,-179.9,2629.98,35.98,Outono,18.0
15.42,81.05,4304.97,35.61,Inverno,10.0
58.22,39.97,2028.52,32.45,Verão,25.0
-86.62,-49.13,1781.94,32.98,Primavera,18.0
-5.28,67.67,3172.02,33.84,Primavera,18.0
16.18,-40.97,608.97,38.87,Outono,18.0
67.69,77.1,1468.88,38.47,Primavera,18.0
-77.4,90.34,145.28,37.29,Outono,18.0
55.8,92.7,1230.47,38.75,Verão,25.0
41.83,105.04,3997.28,33.3,Inverno,10.0
54.46,107.15,2680.98,31.44,Primavera,18.0
-72.25,94.81,1147.89,35.04,Verão,25.0
7.98,58.77,3862.89,31.33,Outono,18.0
5.18,12.18,4294.75,33.35,Primavera,18.0
79.05,59.59,4516.32,39.15,Inverno,10.0
-70.65,-105.8,268.25,33.64,Inverno,10.0
63.12,164.15,16.35,37.33,Inverno,10.0
-3.69,58.19,2113.24,38.51,Verão,25.0
25.72,-35.68,1243.74,36.5,Outono,18.0
-14.88,6.21,3127.34,31.48,Primavera,18.0
-32.87,99.82,2833.81,37.45,Verão,25.0
-48.56,-121.02,2622.02,34.49,Inverno,10.0
-80.46,-74.12,4312.88,34.41,Primavera,18.0
43.79,-126.57,502.28,37.72,Primavera,18.0
51.92,91.08,281.08,33.35,Outono,18.0
-70.62,175.76,4271.87,32.26,Outono,18.0
-76.67,132.04,919.57,30.86,Primavera,18.0
-78.07,98.67,4697.68,33.58,Outono,18.0
14.55,123.65,641.88,35.96,Primavera,18.0
-69.09,142.53,1671.43,33.7,Verão,25.0
73.06,-162.73,2469.13,34.25,Outono,18.0
60.71,151.6,674.79,39.06,Primavera,18.0
-59.01,164.51,3222.22,33.6,Verão,25.0
39.38,-119.39,862.84,35.15,Primavera,18.0
34.68,124.46,2396.81,37.15,Primavera,18.0
6.68,95.02,1794.22,32.17,Inverno,10.0
73.3,39.97,1878.92,30.4,Primavera,18.0
1.31,145.33,4822.53,30.93,Verão,25.0
72.42,-167.57,4118.12,31.16,Outono,18.0
7.74,18.13,3255.15,39.23,Primavera,18.0
-45.91,-82.48,385.36,32.07,Primavera,18.0
-73.25,-4.42,1900.12,32.37,Inverno,10.0
-30.71,-17.68,1673.65,37.34,Inverno,10.0
-87.75,-20.57,2176.01,36.59,Verão,25.0
38.0,-40.11,3945.67,37.65,Outono,18.0
-42.21,-32.43,3661.18,34.66,Outono,18.0
76.14,-88.11,908.42,36.25,Inverno,10.0
30.07,-102.15,4285.86,37.35,Outono,18.0
-84.83,162.16,604.98,34.73,Primavera,18.0
80.44,-136.4,2985.38,37.0,Primavera,18.0
-65.81,-30.62,4883.78,31.63,Primavera,18.0
